id,run_id,recorded_at,latency_s,buffer_ahead_s,dropped_frames,total_frames,stall_count,playback_rate
5010,10,2026-08-24 14:52:28.169631-04,21.674,14.014556,5,35402,1,1
5011,10,2026-08-24 14:52:29.168517-04,21.676,13.017255,5,35432,1,1
5012,10,2026-08-24 14:52:30.164726-04,21.676,12.01839,5,35462,1,1
5013,10,2026-08-24 14:52:31.167578-04,21.689,17.030693,5,35492,1,1
5014,10,2026-08-24 14:52:32.168537-04,21.69,16.03035,5,35522,1,1
5015,10,2026-08-24 14:52:33.169209-04,21.688,15.029014,5,35552,1,1
5016,10,2026-08-24 14:52:34.16935-04,21.689,14.029339,5,35582,1,1
5017,10,2026-08-24 14:52:35.168375-04,21.691,13.031398,5,35612,1,1
5018,10,2026-08-24 14:52:36.164561-04,21.692,12.034584,5,35642,1,1
5019,10,2026-08-24 14:52:37.171684-04,21.685,16.999624,5,35672,1,1
5020,10,2026-08-24 14:52:38.169551-04,21.687,16.000751,5,35702,1,1
5021,10,2026-08-24 14:52:39.169313-04,21.684,14.998298,5,35732,1,1
5022,10,2026-08-24 14:52:40.16673-04,21.685,13.998787,5,35762,1,1
5023,10,2026-08-24 14:52:41.16653-04,21.684,12.998745,5,35792,1,1
5024,10,2026-08-24 14:52:42.165191-04,21.683,11.998509,5,35822,1,1
5025,10,2026-08-24 14:52:43.170701-04,21.68,16.99449,5,35852,1,1
5026,10,2026-08-24 14:52:44.1731-04,21.68,15.994575,5,35882,1,1
5027,10,2026-08-24 14:52:45.168606-04,21.683,14.997664,5,35912,1,1
5028,10,2026-08-24 14:52:46.168326-04,21.682,13.99585,5,35942,1,1
5029,10,2026-08-24 14:52:47.168026-04,21.679,12.992794,5,35972,1,1
5030,10,2026-08-24 14:52:48.165312-04,21.681,11.996844,5,36002,1,1
5031,10,2026-08-24 14:52:49.168398-04,21.668,17.009096,5,36032,1,1
5032,10,2026-08-24 14:52:50.166784-04,21.667,16.008074,5,36062,1,1
5033,10,2026-08-24 14:52:51.166642-04,21.67,15.010453,5,36092,1,1
5034,10,2026-08-24 14:52:52.167412-04,21.67,14.010392,5,36122,1,1
5035,10,2026-08-24 14:52:53.167182-04,21.673,13.013687,5,36152,1,1
5036,10,2026-08-24 14:52:54.164393-04,21.671,12.013943,5,36182,1,1
5037,10,2026-08-24 14:52:55.168632-04,21.663,17.024754,5,36212,1,1
5038,10,2026-08-24 14:52:56.164791-04,21.663,16.026241,5,36242,1,1
5039,10,2026-08-24 14:52:57.168695-04,21.662,15.02426,5,36272,1,1
5040,10,2026-08-24 14:52:58.167136-04,21.662,14.023841,5,36302,1,1
5041,10,2026-08-24 14:52:59.166376-04,21.662,13.025538,5,36332,1,1
5042,10,2026-08-24 14:53:00.166133-04,21.665,12.029354,5,36362,1,1
5043,10,2026-08-24 14:53:01.167056-04,21.663,17.02477,5,36392,1,1
5044,10,2026-08-24 14:53:02.167847-04,21.66,16.022573,5,36422,1,1
5045,10,2026-08-24 14:53:03.167194-04,21.657,15.019144,5,36452,1,1
5046,10,2026-08-24 14:53:04.16798-04,21.658,14.019931,5,36482,1,1
5047,10,2026-08-24 14:53:05.168797-04,21.657,13.018792,5,36512,1,1
5048,10,2026-08-24 14:53:06.16413-04,21.657,12.020797,5,36542,1,1
5049,10,2026-08-24 14:53:07.169491-04,21.675,17.036863,5,36572,1,1
5050,10,2026-08-24 14:53:08.168382-04,21.673,16.03484,5,36602,1,1
5051,10,2026-08-24 14:53:09.167183-04,21.677,15.040611,5,36632,1,1
5052,10,2026-08-24 14:53:10.167483-04,21.677,14.038695,5,36662,1,1
5053,10,2026-08-24 14:53:11.166395-04,21.673,13.036179,5,36692,1,1
5054,10,2026-08-24 14:53:12.169498-04,21.674,12.036498,5,36722,1,1
5055,10,2026-08-24 14:53:13.168458-04,21.689,17.002874,5,36752,1,1
5056,10,2026-08-24 14:53:14.1719-04,21.689,16.00315,5,36782,1,1
5057,10,2026-08-24 14:53:15.168739-04,21.691,15.005044,5,36812,1,1
5058,10,2026-08-24 14:53:16.167901-04,21.691,14.005239,5,36842,1,1
5059,10,2026-08-24 14:53:17.167547-04,21.695,13.009156,5,36872,1,1
5060,10,2026-08-24 14:53:18.164846-04,21.692,12.008421,5,36902,1,1
5061,10,2026-08-24 14:53:19.167329-04,21.684,17.019276,5,36932,1,1
5062,10,2026-08-24 14:53:20.16797-04,21.684,16.019697,5,36962,1,1
5063,10,2026-08-24 14:53:21.16635-04,21.683,15.020941,5,36992,1,1
5064,10,2026-08-24 14:53:22.168188-04,21.683,14.018796,5,37022,1,1
5065,10,2026-08-24 14:53:23.169843-04,21.684,13.019211,5,37052,1,1
5066,10,2026-08-24 14:53:24.167087-04,21.685,12.022053,5,37082,1,1
5067,10,2026-08-24 14:53:25.169175-04,21.677,17.017874,5,37112,1,1
5068,10,2026-08-24 14:53:26.168784-04,21.676,16.016844,5,37142,1,1
5069,10,2026-08-24 14:53:27.16849-04,21.673,15.014049,5,37172,1,1
5070,10,2026-08-24 14:53:28.168124-04,21.675,14.015518,5,37202,1,1
5071,10,2026-08-24 14:53:29.170734-04,21.673,13.013372,5,37232,1,1
5072,10,2026-08-24 14:53:30.167065-04,21.673,12.014811,5,37262,1,1
5073,10,2026-08-24 14:53:31.166343-04,21.67,17.031763,5,37292,1,1
5074,10,2026-08-24 14:53:32.166922-04,21.67,16.03191,5,37322,1,1
5075,10,2026-08-24 14:53:33.168104-04,21.672,15.034583,5,37352,1,1
5076,10,2026-08-24 14:53:34.167107-04,21.671,14.033202,5,37382,1,1
5077,10,2026-08-24 14:53:35.167597-04,21.668,13.029991,5,37412,1,1
5078,10,2026-08-24 14:53:36.164216-04,21.67,12.034641,5,37442,1,1
5079,10,2026-08-24 14:53:37.164963-04,21.683,17.02617,5,37472,1,1
5080,10,2026-08-24 14:53:38.165587-04,21.683,16.025957,5,37502,1,1
5081,10,2026-08-24 14:53:39.165897-04,21.685,15.026895,5,37532,1,1
5082,10,2026-08-24 14:53:40.164613-04,21.685,14.027219,5,37562,1,1
5083,10,2026-08-24 14:53:41.165986-04,21.686,13.02745,5,37592,1,1
5084,10,2026-08-24 14:53:42.164705-04,21.685,12.028324,5,37622,1,1
5085,10,2026-08-24 14:53:43.166494-04,21.678,17.020987,5,37652,1,1
5086,10,2026-08-24 14:53:44.166989-04,21.68,16.022013,5,37682,1,1
5087,10,2026-08-24 14:53:45.166068-04,21.678,15.021145,5,37712,1,1
5088,10,2026-08-24 14:53:46.166718-04,21.678,14.019527,5,37742,1,1
5089,10,2026-08-24 14:53:47.167432-04,21.679,13.020657,5,37772,1,1
5090,10,2026-08-24 14:53:48.165877-04,21.679,12.021285,5,37802,1,1
5091,10,2026-08-24 14:53:49.166421-04,21.675,17.017225,5,37832,1,1
5092,10,2026-08-24 14:53:50.166778-04,21.675,16.016903,5,37862,1,1
5093,10,2026-08-24 14:53:51.167189-04,21.673,15.01463,5,37892,1,1
5094,10,2026-08-24 14:53:52.168015-04,21.675,14.016703,5,37922,1,1
5095,10,2026-08-24 14:53:53.174078-04,21.672,13.014212,5,37952,1,1
5096,10,2026-08-24 14:53:54.169448-04,21.673,12.015451,5,37982,1,1
5097,10,2026-08-24 14:53:55.172386-04,21.69,17.010897,5,38012,1,1
5098,10,2026-08-24 14:53:56.166262-04,21.691,16.011225,5,38042,1,1
5099,10,2026-08-24 14:53:57.171176-04,21.691,15.011705,5,38072,1,1
5100,10,2026-08-24 14:53:58.169686-04,21.692,14.012251,5,38102,1,1
5101,10,2026-08-24 14:53:59.173688-04,21.689,13.00953,5,38132,1,1
5102,10,2026-08-24 14:54:00.166839-04,21.69,12.010216,5,38162,1,1
5103,10,2026-08-24 14:54:01.166449-04,21.685,17.026356,5,38192,1,1
5104,10,2026-08-24 14:54:02.169097-04,21.683,16.02489,5,38222,1,1
5105,10,2026-08-24 14:54:03.171076-04,21.685,15.027307,5,38252,1,1
5106,10,2026-08-24 14:54:04.16698-04,21.684,14.025703,5,38282,1,1
5107,10,2026-08-24 14:54:05.168224-04,21.686,13.028135,5,38312,1,1
5108,10,2026-08-24 14:54:06.164758-04,21.686,12.028256,5,38342,1,1
5109,10,2026-08-24 14:54:07.167402-04,21.678,16.993092,5,38372,1,1
5110,10,2026-08-24 14:54:08.166897-04,21.68,15.995431,5,38402,1,1
5111,10,2026-08-24 14:54:09.165966-04,21.678,14.992683,5,38432,1,1
5112,10,2026-08-24 14:54:10.168864-04,21.678,13.993127,5,38462,1,1
5113,10,2026-08-24 14:54:11.167814-04,21.679,12.994622,5,38492,1,1
5114,10,2026-08-24 14:54:12.165989-04,21.679,11.995563,5,38522,1,1
5115,10,2026-08-24 14:54:13.168842-04,21.675,17.0118,5,38552,1,1
5116,10,2026-08-24 14:54:14.171129-04,21.675,16.011896,5,38582,1,1
5117,10,2026-08-24 14:54:15.166981-04,21.673,15.009379,5,38612,1,1
5118,10,2026-08-24 14:54:16.166949-04,21.674,14.010187,5,38642,1,1
5119,10,2026-08-24 14:54:17.167462-04,21.672,13.008647,5,38672,1,1
5120,10,2026-08-24 14:54:18.166636-04,21.673,12.009485,5,38702,1,1
5121,10,2026-08-24 14:54:19.167562-04,21.664,17.027327,5,38732,1,1
5122,10,2026-08-24 14:54:20.170352-04,21.664,16.026949,5,38762,1,1
5123,10,2026-08-24 14:54:21.166434-04,21.662,15.024948,5,38792,1,1
5124,10,2026-08-24 14:54:22.168244-04,21.664,14.027569,5,38822,1,1
5125,10,2026-08-24 14:54:23.167722-04,21.662,13.025391,5,38852,1,1
5126,10,2026-08-24 14:54:24.166496-04,21.662,12.026181,5,38882,1,1
5127,10,2026-08-24 14:54:25.168792-04,21.656,16.992844,5,38912,1,1
5128,10,2026-08-24 14:54:26.16675-04,21.656,15.992765,5,38942,1,1
5129,10,2026-08-24 14:54:27.170543-04,21.658,14.99374,5,38972,1,1
5130,10,2026-08-24 14:54:28.16661-04,21.659,13.995344,5,39002,1,1
5131,10,2026-08-24 14:54:29.169401-04,21.659,12.995311,5,39032,1,1
5132,10,2026-08-24 14:54:30.165859-04,21.66,11.99602,5,39062,1,1
5133,10,2026-08-24 14:54:31.168543-04,21.674,17.009077,5,39092,1,1
5134,10,2026-08-24 14:54:32.166293-04,21.673,16.010172,5,39122,1,1
5135,10,2026-08-24 14:54:33.169123-04,21.673,15.008473,5,39152,1,1
5136,10,2026-08-24 14:54:34.168766-04,21.672,14.008484,5,39182,1,1
5137,10,2026-08-24 14:54:35.167078-04,21.675,13.011256,5,39212,1,1
5138,10,2026-08-24 14:54:36.165426-04,21.674,12.010614,5,39242,1,1
5139,10,2026-08-24 14:54:37.167089-04,21.665,17.006624,5,39272,1,1
5140,10,2026-08-24 14:54:38.16811-04,21.665,16.005863,5,39302,1,1
5141,10,2026-08-24 14:54:39.167372-04,21.663,15.003794,5,39332,1,1
5142,10,2026-08-24 14:54:40.171911-04,21.663,14.004343,5,39362,1,1
5143,10,2026-08-24 14:54:41.16648-04,21.662,13.003412,5,39392,1,1
5144,10,2026-08-24 14:54:42.165813-04,21.657,12.00282,5,39422,1,1
5145,10,2026-08-24 14:54:43.166589-04,21.658,17.021069,5,39452,1,1
5146,10,2026-08-24 14:54:44.16618-04,21.657,16.02001,5,39482,1,1
5147,10,2026-08-24 14:54:45.166864-04,21.66,15.022727,5,39512,1,1
5148,10,2026-08-24 14:54:46.167666-04,21.66,14.022901,5,39542,1,1
5149,10,2026-08-24 14:54:47.167158-04,21.657,13.020254,5,39572,1,1
5150,10,2026-08-24 14:54:48.165228-04,21.659,12.023627,5,39602,1,1
5151,10,2026-08-24 14:54:49.166573-04,21.672,17.014212,5,39632,1,1
5152,10,2026-08-24 14:54:50.167949-04,21.672,16.014126,5,39662,1,1
5153,10,2026-08-24 14:54:51.167365-04,21.674,15.016244,5,39692,1,1
5154,10,2026-08-24 14:54:52.166961-04,21.674,14.015892,5,39722,1,1
5155,10,2026-08-24 14:54:53.168685-04,21.676,13.016946,5,39752,1,1
5156,10,2026-08-24 14:54:54.166288-04,21.675,12.017966,5,39782,1,1
5157,10,2026-08-24 14:54:55.169361-04,21.668,17.00788,5,39812,1,1
5158,10,2026-08-24 14:54:56.164951-04,21.667,16.010233,5,39842,1,1
5159,10,2026-08-24 14:54:57.167457-04,21.668,15.009341,5,39872,1,1
5160,10,2026-08-24 14:54:58.168266-04,21.667,14.009018,5,39902,1,1
5161,10,2026-08-24 14:54:59.168361-04,21.67,13.010671,5,39932,1,1
5162,10,2026-08-24 14:55:00.164925-04,21.669,12.010868,5,39962,1,1
5163,10,2026-08-24 14:55:01.165403-04,21.685,17.005213,5,39992,1,1
5164,10,2026-08-24 14:55:02.168462-04,21.686,16.005686,5,40022,1,1
5165,10,2026-08-24 14:55:03.166007-04,21.684,15.00417,5,40052,1,1
5166,10,2026-08-24 14:55:04.16851-04,21.684,14.003677,5,40082,1,1
5167,10,2026-08-24 14:55:05.167434-04,21.683,13.003804,5,40112,1,1
5168,10,2026-08-24 14:55:06.167846-04,21.684,12.004127,5,40142,1,1
5169,10,2026-08-24 14:55:07.166586-04,21.657,17.020657,5,40172,1,1
5170,10,2026-08-24 14:55:08.169326-04,21.658,16.02131,5,40202,1,1
5171,10,2026-08-24 14:55:09.166867-04,21.66,15.022493,5,40232,1,1
5172,10,2026-08-24 14:55:10.166698-04,21.66,14.022545,5,40262,1,1
5173,10,2026-08-24 14:55:11.165001-04,21.658,13.020779,5,40292,1,1
5174,10,2026-08-24 14:55:12.166671-04,21.659,12.023167,5,40322,1,1
5175,10,2026-08-24 14:55:13.168576-04,21.673,17.009098,5,40352,1,1
5176,10,2026-08-24 14:55:14.166403-04,21.673,16.008997,5,40382,1,1
5177,10,2026-08-24 14:55:15.166617-04,21.674,15.010091,5,40412,1,1
5178,10,2026-08-24 14:55:16.164795-04,21.674,14.010666,5,40442,1,1
5179,10,2026-08-24 14:55:17.168074-04,21.676,13.011762,5,40472,1,1
5180,10,2026-08-24 14:55:18.165779-04,21.676,12.01217,5,40502,1,1
5181,10,2026-08-24 14:55:19.167347-04,21.668,17.004475,5,40532,1,1
5182,10,2026-08-24 14:55:20.167233-04,21.668,16.00483,5,40562,1,1
5183,10,2026-08-24 14:55:21.165082-04,21.668,15.004181,5,40592,1,1
5184,10,2026-08-24 14:55:22.166884-04,21.667,14.003711,5,40622,1,1
5185,10,2026-08-24 14:55:23.167257-04,21.669,13.004334,5,40652,1,1
5186,10,2026-08-24 14:55:24.167155-04,21.669,12.006595,5,40682,1,1
5187,10,2026-08-24 14:55:25.168001-04,21.66,17.022348,5,40712,1,1
5188,10,2026-08-24 14:55:26.165259-04,21.659,16.021997,5,40742,1,1
5189,10,2026-08-24 14:55:27.169127-04,21.658,15.020264,5,40772,1,1
5190,10,2026-08-24 14:55:28.165942-04,21.658,14.020734,5,40802,1,1
5191,10,2026-08-24 14:55:29.165806-04,21.657,13.019997,5,40832,1,1
5192,10,2026-08-24 14:55:30.165657-04,21.656,12.02038,5,40862,1,1
5193,10,2026-08-24 14:55:31.167358-04,21.674,17.015305,5,40892,1,1
5194,10,2026-08-24 14:55:32.16712-04,21.675,16.015633,5,40922,1,1
5195,10,2026-08-24 14:55:33.167696-04,21.676,15.017834,5,40952,1,1
5196,10,2026-08-24 14:55:34.167909-04,21.676,14.016518,5,40982,1,1
5197,10,2026-08-24 14:55:35.169506-04,21.673,13.015057,5,41012,1,1
5198,10,2026-08-24 14:55:36.164536-04,21.676,12.017902,5,41042,1,1
5199,10,2026-08-24 14:55:37.169302-04,21.668,16.987364,5,41072,1,1
5200,10,2026-08-24 14:55:38.178416-04,21.667,15.987949,5,41102,1,1
5201,10,2026-08-24 14:55:39.168661-04,21.669,14.989192,5,41132,1,1
5202,10,2026-08-24 14:55:40.167111-04,21.669,13.989246,5,41162,1,1
5203,10,2026-08-24 14:55:41.165464-04,21.67,12.990962,5,41192,1,1
5204,10,2026-08-24 14:55:42.165323-04,21.67,11.991888,5,41222,1,1
5205,10,2026-08-24 14:55:43.165917-04,21.684,17.004997,5,41252,1,1
5206,10,2026-08-24 14:55:44.166213-04,21.684,16.004847,5,41282,1,1
5207,10,2026-08-24 14:55:45.168831-04,21.684,15.003539,5,41312,1,1
5208,10,2026-08-24 14:55:46.166575-04,21.684,14.004022,5,41342,1,1
5209,10,2026-08-24 14:55:47.167334-04,21.685,13.005069,5,41372,1,1
5210,10,2026-08-24 14:55:48.166041-04,21.684,12.004594,5,41402,1,1
5211,10,2026-08-24 14:55:49.167863-04,21.682,17.001379,5,41432,1,1
5212,10,2026-08-24 14:55:50.167888-04,21.681,16.001299,5,41462,1,1
5213,10,2026-08-24 14:55:51.165543-04,21.679,14.999691,5,41492,1,1
5214,10,2026-08-24 14:55:52.165716-04,21.679,13.999542,5,41522,1,1
5215,10,2026-08-24 14:55:53.168225-04,21.679,12.998102,5,41552,1,1
5216,10,2026-08-24 14:55:54.166248-04,21.652,11.998173,5,41582,1,1
5217,10,2026-08-24 14:55:55.167213-04,21.653,17.015142,5,41612,1,1
5218,10,2026-08-24 14:55:56.165333-04,21.654,16.015778,5,41642,1,1
5219,10,2026-08-24 14:55:57.165976-04,21.655,15.018023,5,41672,1,1
5220,10,2026-08-24 14:55:58.168694-04,21.655,14.01685,5,41702,1,1
5221,10,2026-08-24 14:55:59.171047-04,21.653,13.015065,5,41732,1,1
5222,10,2026-08-24 14:56:00.175992-04,21.653,12.017481,5,41762,1,1
5223,10,2026-08-24 14:56:01.166037-04,21.667,17.008936,5,41792,1,1
5224,10,2026-08-24 14:56:02.167257-04,21.667,16.009224,5,41822,1,1
5225,10,2026-08-24 14:56:03.166983-04,21.669,15.010692,5,41852,1,1
5226,10,2026-08-24 14:56:04.172478-04,21.668,14.009286,5,41882,1,1
5227,10,2026-08-24 14:56:05.169769-04,21.671,13.012713,5,41912,1,1
5228,10,2026-08-24 14:56:06.167235-04,21.67,12.01257,5,41942,1,1
5229,10,2026-08-24 14:56:07.167643-04,21.663,17.026047,5,41972,1,1
5230,10,2026-08-24 14:56:08.168863-04,21.664,16.025679,5,42002,1,1
5231,10,2026-08-24 14:56:09.167837-04,21.663,15.025371,5,42032,1,1
5232,10,2026-08-24 14:56:10.166709-04,21.663,14.024889,5,42062,1,1
5233,10,2026-08-24 14:56:11.165628-04,21.664,13.026763,5,42092,1,1
5234,10,2026-08-24 14:56:12.166767-04,21.664,12.026726,5,42122,1,1
5235,10,2026-08-24 14:56:13.167401-04,21.68,17.022047,5,42152,1,1
5236,10,2026-08-24 14:56:14.167541-04,21.682,16.022724,5,42182,1,1
5237,10,2026-08-24 14:56:15.170139-04,21.679,15.020679,5,42212,1,1
5238,10,2026-08-24 14:56:16.169394-04,21.68,14.020503,5,42242,1,1
5239,10,2026-08-24 14:56:17.166921-04,21.678,13.020332,5,42272,1,1
5240,10,2026-08-24 14:56:18.16632-04,21.678,12.020311,5,42302,1,1
5241,10,2026-08-24 14:56:19.168261-04,21.675,17.036884,5,42332,1,1
5242,10,2026-08-24 14:56:20.167176-04,21.675,16.037134,5,42362,1,1
5243,10,2026-08-24 14:56:21.165732-04,21.676,15.03785,5,42392,1,1
5244,10,2026-08-24 14:56:22.166985-04,21.676,14.037881,5,42422,1,1
5245,10,2026-08-24 14:56:23.168708-04,21.674,13.036981,5,42452,1,1
5246,10,2026-08-24 14:56:24.166873-04,21.674,12.036865,5,42482,1,1
5247,10,2026-08-24 14:56:25.169143-04,21.689,17.004044,5,42512,1,1
5248,10,2026-08-24 14:56:26.166215-04,21.689,16.004137,5,42542,1,1
5249,10,2026-08-24 14:56:27.168218-04,21.691,15.005101,5,42572,1,1
5250,10,2026-08-24 14:56:28.166988-04,21.691,14.005365,5,42602,1,1
5251,10,2026-08-24 14:56:29.166693-04,21.691,13.006385,5,42632,1,1
5252,10,2026-08-24 14:56:30.165858-04,21.692,12.007192,5,42662,1,1
5253,10,2026-08-24 14:56:31.167783-04,21.685,17.02064,5,42692,1,1
5254,10,2026-08-24 14:56:32.167213-04,21.685,16.020159,5,42722,1,1
5255,10,2026-08-24 14:56:33.168581-04,21.684,15.019809,5,42752,1,1
5256,10,2026-08-24 14:56:34.167839-04,21.683,14.019693,5,42782,1,1
5257,10,2026-08-24 14:56:35.166927-04,21.685,13.021392,5,42812,1,1
5258,10,2026-08-24 14:56:36.173792-04,21.684,12.01992,5,42842,1,1
5259,10,2026-08-24 14:56:37.167102-04,21.676,17.037695,5,42872,1,1
5260,10,2026-08-24 14:56:38.169205-04,21.676,16.037987,5,42902,1,1
5261,10,2026-08-24 14:56:39.166697-04,21.674,15.037169,5,42932,1,1
5262,10,2026-08-24 14:56:40.167302-04,21.674,14.036551,5,42962,1,1
5263,10,2026-08-24 14:56:41.166637-04,21.673,13.036653,5,42992,1,1
5264,10,2026-08-24 14:56:42.167943-04,21.673,12.036555,5,43022,1,1
5265,10,2026-08-24 14:56:43.170401-04,21.669,17.004831,5,43052,1,1
5266,10,2026-08-24 14:56:44.167496-04,21.669,16.004473,5,43082,1,1
5267,10,2026-08-24 14:56:45.169208-04,21.67,15.006502,5,43112,1,1
5268,10,2026-08-24 14:56:46.166351-04,21.671,14.006001,5,43142,1,1
5269,10,2026-08-24 14:56:47.167779-04,21.669,13.004467,5,43172,1,1
5270,10,2026-08-24 14:56:48.171714-04,21.669,12.004239,5,43202,1,1
5271,10,2026-08-24 14:56:49.165649-04,21.684,16.999369,5,43232,1,1
5272,10,2026-08-24 14:56:50.166095-04,21.684,15.997952,5,43262,1,1
5273,10,2026-08-24 14:56:51.167076-04,21.685,15.000273,5,43292,1,1
5274,10,2026-08-24 14:56:52.1668-04,21.685,13.999175,5,43322,1,1
5275,10,2026-08-24 14:56:53.166908-04,21.686,13.000434,5,43352,1,1
5276,10,2026-08-24 14:56:54.16691-04,21.686,12.000141,5,43382,1,1
5277,10,2026-08-24 14:56:55.173677-04,21.674,17.015326,5,43412,1,1
5278,10,2026-08-24 14:56:56.171424-04,21.674,16.015055,5,43442,1,1
5279,10,2026-08-24 14:56:57.170298-04,21.674,15.01534,5,43472,1,1
5280,10,2026-08-24 14:56:58.174646-04,21.674,14.014905,5,43502,1,1
5281,10,2026-08-24 14:56:59.172402-04,21.675,13.015526,5,43532,1,1
5282,10,2026-08-24 14:57:00.184192-04,21.674,12.010374,5,43562,1,1
5283,10,2026-08-24 14:57:01.167628-04,21.67,17.01116,5,43592,1,1
5284,10,2026-08-24 14:57:02.16855-04,21.67,16.01159,5,43622,1,1
5285,10,2026-08-24 14:57:03.168675-04,21.668,15.008838,5,43652,1,1
5286,10,2026-08-24 14:57:04.172197-04,21.671,14.012555,5,43682,1,1
5287,10,2026-08-24 14:57:05.169424-04,21.669,13.009413,5,43712,1,1
5288,10,2026-08-24 14:57:06.168157-04,21.668,12.009754,5,43742,1,1
5289,10,2026-08-24 14:57:07.16714-04,21.665,17.026808,5,43772,1,1
5290,10,2026-08-24 14:57:08.167166-04,21.664,16.026402,5,43802,1,1
5291,10,2026-08-24 14:57:09.168153-04,21.665,15.027909,5,43832,1,1
5292,10,2026-08-24 14:57:10.166575-04,21.666,14.027836,5,43862,1,1
5293,10,2026-08-24 14:57:11.16725-04,21.664,13.026459,5,43892,1,1
5294,10,2026-08-24 14:57:12.166616-04,21.666,12.029375,5,43922,1,1
5295,10,2026-08-24 14:57:13.169081-04,21.679,17.020031,5,43952,1,1
5296,10,2026-08-24 14:57:14.166617-04,21.678,16.020136,5,43982,1,1
5297,10,2026-08-24 14:57:15.166201-04,21.681,15.021591,5,44012,1,1
5298,10,2026-08-24 14:57:16.166723-04,21.68,14.020449,5,44042,1,1
5299,10,2026-08-24 14:57:17.170322-04,21.681,13.022171,5,44072,1,1
5300,10,2026-08-24 14:57:18.169207-04,21.681,12.022386,5,44102,1,1
5301,10,2026-08-24 14:57:19.168872-04,21.675,17.015627,5,44132,1,1
5302,10,2026-08-24 14:57:20.168465-04,21.673,16.01427,5,44162,1,1
5303,10,2026-08-24 14:57:21.16839-04,21.674,15.015467,5,44192,1,1
5304,10,2026-08-24 14:57:22.168248-04,21.673,14.014969,5,44222,1,1
5305,10,2026-08-24 14:57:23.167917-04,21.675,13.016159,5,44252,1,1
5306,10,2026-08-24 14:57:24.168485-04,21.674,12.014805,5,44282,1,1
5307,10,2026-08-24 14:57:25.168242-04,21.67,17.011238,5,44312,1,1
5308,10,2026-08-24 14:57:26.168635-04,21.67,16.010983,5,44342,1,1
5309,10,2026-08-24 14:57:27.167021-04,21.669,15.010632,5,44372,1,1
5310,10,2026-08-24 14:57:28.16997-04,21.668,14.008734,5,44402,1,1
5311,10,2026-08-24 14:57:29.167963-04,21.669,13.009949,5,44432,1,1
5312,10,2026-08-24 14:57:30.180042-04,21.668,12.009955,5,44462,1,1
5313,10,2026-08-24 14:57:31.167999-04,21.686,17.026531,5,44492,1,1
5314,10,2026-08-24 14:57:32.169778-04,21.685,16.026064,5,44522,1,1
5315,10,2026-08-24 14:57:33.168529-04,21.686,15.027245,5,44552,1,1
5316,10,2026-08-24 14:57:34.169018-04,21.686,14.026976,5,44582,1,1
5317,10,2026-08-24 14:57:35.168296-04,21.685,13.026154,5,44612,1,1
5318,10,2026-08-24 14:57:36.16755-04,21.684,12.024803,5,44642,1,1
5319,10,2026-08-24 14:57:37.168119-04,21.679,16.99362,5,44672,1,1
5320,10,2026-08-24 14:57:38.166613-04,21.679,15.992862,5,44702,1,1
5321,10,2026-08-24 14:57:39.166873-04,21.68,14.99439,5,44732,1,1
5322,10,2026-08-24 14:57:40.166193-04,21.681,13.994847,5,44762,1,1
5323,10,2026-08-24 14:57:41.166738-04,21.682,12.996034,5,44792,1,1
5324,10,2026-08-24 14:57:42.166022-04,21.681,11.996286,5,44822,1,1
5325,10,2026-08-24 14:57:43.167793-04,21.675,17.010254,5,44852,1,1
5326,10,2026-08-24 14:57:44.1671-04,21.674,16.009085,5,44882,1,1
5327,10,2026-08-24 14:57:45.168217-04,21.674,15.009604,5,44912,1,1
5328,10,2026-08-24 14:57:46.167884-04,21.673,14.00885,5,44942,1,1
5329,10,2026-08-24 14:57:47.16761-04,21.676,13.011011,5,44972,1,1
5330,10,2026-08-24 14:57:48.167167-04,21.675,12.010135,5,45002,1,1
5331,10,2026-08-24 14:57:49.167056-04,21.666,17.006817,5,45032,1,1
5332,10,2026-08-24 14:57:50.168422-04,21.665,16.005505,5,45062,1,1
5333,10,2026-08-24 14:57:51.173904-04,21.664,15.00495,5,45092,1,1
5334,10,2026-08-24 14:57:52.168821-04,21.662,14.003287,5,45122,1,1
5335,10,2026-08-24 14:57:53.169288-04,21.663,13.004127,5,45152,1,1
5336,10,2026-08-24 14:57:54.173679-04,21.663,12.004971,5,45182,1,1
5337,10,2026-08-24 14:57:55.166908-04,21.659,17.021618,5,45212,1,1
5338,10,2026-08-24 14:57:56.169241-04,21.659,16.020716,5,45242,1,1
5339,10,2026-08-24 14:57:57.168492-04,21.661,15.022801,5,45272,1,1
5340,10,2026-08-24 14:57:58.167524-04,21.66,14.021783,5,45302,1,1
5341,10,2026-08-24 14:57:59.167043-04,21.659,13.021425,5,45332,1,1
5342,10,2026-08-24 14:58:00.165344-04,21.66,12.024337,5,45362,1,1
5343,10,2026-08-24 14:58:01.166496-04,21.674,17.016245,5,45392,1,1
5344,10,2026-08-24 14:58:02.165564-04,21.674,16.015535,5,45422,1,1
